87013,0002,00255,119564,OLIVER ROAD,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_011,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING GROUP,,ORG_011111,NORTHERN CALIFORNIA DIVISION,,ORG_01111121,EAST BAY REGION,,ORG_011111212,CENTRAL EAST BAY AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-02-02 19:58:50,,Y,,2017-02-02 19:58:50,591000355,,
44744,0125,00358,-1,CLSD 05/06-LOCKEFORD,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111271,STOCKTON AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44745,0125,00359,-1,CLSD 05/06-PERSHING,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111271,STOCKTON AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44746,0125,00367,-1,CLSD 05/06-HAMMER,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111271,STOCKTON AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44747,0125,00385,-1,CLSD 05/06-RIPON,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111271,STOCKTON AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44748,0125,00395,-1,CLSD 05/06-NORTH STOCKTON,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111271,STOCKTON AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44749,0125,90057,-1,ESCALON,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_011127,MID VALLEY REGION,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44750,0125,90058,-1,HUGHSON,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_011127,MID VALLEY REGION,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44751,0002,00112,119701,MODESTO LA LOMA (CLOSED 10-29-10),RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_011127,MID VALLEY REGION,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44752,0002,00107,119678,ESCALON_,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111272,YOSEMITE GATEWAY AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44753,0002,00111,119679,MANTECA,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111272,YOSEMITE GATEWAY AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44754,0002,00385,119680,RIPON,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111272,YOSEMITE GATEWAY AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44755,0002,00389,119681,OAKDALE,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111272,YOSEMITE GATEWAY AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44756,0125,00389,-1,CLSD 05/06-OAKDALE,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111272,YOSEMITE GATEWAY AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44757,0002,00390,119682,TRACY,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111272,YOSEMITE GATEWAY AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44758,0125,00390,-1,CLSD 05/06-TRACY,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111272,YOSEMITE GATEWAY AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44759,0002,00391,119683,TURLOCK,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111272,YOSEMITE GATEWAY AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44760,0125,00391,-1,CLSD 05/06-TURLOCK,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111272,YOSEMITE GATEWAY AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44761,0002,00694,119684,PATTERSON,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111272,YOSEMITE GATEWAY AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44762,0002,00696,119685,NEWMAN,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111272,YOSEMITE GATEWAY AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-03-26 05:01:05,N,,2015-05-31 16:32:18,591000008,2016-03-26 05:01:05,591000315
44763,0002,00108,119686,HUGHSON-,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111273,MODESTO AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44764,0002,00125,119687,MODESTO MAIN,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111273,MODESTO AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44765,0125,90056,-1,9TH AND H,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111273,MODESTO AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44766,0002,00130,119688,WATERFORD,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111273,MODESTO AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44767,0002,00386,119689,PELANDALE,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111273,MODESTO AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44768,0125,00386,-1,CLSD 05/06-RELANDALE,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111273,MODESTO AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44769,0002,00387,119690,EASTRIDGE,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111273,MODESTO AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44770,0125,00387,-1,CLSD 05/06-EASTRIDGE,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111273,MODESTO AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44771,0002,00388,119691,CERES,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111273,MODESTO AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44772,0125,00388,-1,CLSD 05/06-CERES,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011127,MID VALLEY REGION,,ORG_0111273,MODESTO AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44880,0002,00219,119740,ELLENSBURG,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011129,NORTHWEST REGION,,ORG_0111294,WASHINGTON AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44881,0002,00220,119741,RIVERVIEW,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011129,NORTHWEST REGION,,ORG_0111294,WASHINGTON AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44882,0002,00211,119744,ONTARIO,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011129,NORTHWEST REGION,,ORG_0111295,IDAHO AREA,,ORG_01112951,ONTARIO ROLLUP,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44883,0002,00212,119745,WEISER (CLOSED 01-13),RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011129,NORTHWEST REGION,,ORG_0111295,IDAHO AREA,,ORG_01112951,ONTARIO ROLLUP,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44884,0002,00200,119742,NAMPA,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011129,NORTHWEST REGION,,ORG_0111295,IDAHO AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44885,0002,00206,119743,EMERALD BOISE,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011129,NORTHWEST REGION,,ORG_0111295,IDAHO AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44886,0002,21501,119746,KETCHUM,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011129,NORTHWEST REGION,,ORG_0111295,IDAHO AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44887,0002,21502,119747,BOISE 9TH STREET,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011129,NORTHWEST REGION,,ORG_0111295,IDAHO AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
44888,0002,21503,119748,EAGLE BRANCH,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011129,NORTHWEST REGION,,ORG_0111295,IDAHO AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2015-11-21 06:01:13,N,,2015-05-31 16:32:18,591000008,2015-11-21 06:01:13,591000189
44889,0002,21505,119749,MERIDIAN BRANCH,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011129,NORTHWEST REGION,,ORG_0111295,IDAHO AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2015-11-21 06:01:13,N,,2015-05-31 16:32:18,591000008,2015-11-21 06:01:13,591000189
44890,0002,00194,119752,NEWPORT,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,ORG_011,REGIONAL BANKING DIVISION,,ORG_0111,NORTHERN CALIFORNIA DIVISION,,ORG_011129,NORTHWEST REGION,,ORG_0111296,NORTHWEST COAST AREA,,ORG_01112961,NEWPORT ROLLUP,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
45096,0002,21192,120720,SME BBC METRO DENVER,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
45097,0002,29724,120736,SME BBC RCKY MTN METRO SOUTH ADMIN,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
45098,0002,21620,120731,SME AG DEPARTMENT,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
45099,0002,29712,120740,CONSTRUCTION LENDING EASTERN REGION,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
45100,0002,29713,120741,CONSTRUCTION LENDING WESTERN REGION,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
45101,0002,29828,120742,SME BBC DIVISION ADMINISTRATION,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
45102,0002,00327,120743,SME ACCELERATION - BBC,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
45103,0002,10437,120790,SME ACCELERATION BUDGET-FORECAST,RBG,DDR,,BWE,BANCWEST CORP AND SUBS CONSOLIDATED,,BOW,BANK OF THE WEST AND SUBS CONSOLIDATED,,ORG_01,REGIONAL BANKING GROUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-31 16:32:18,2016-05-20 14:35:15,N,,2015-05-31 16:32:18,591000008,2016-05-20 14:35:15,591000349
